83.31,84.41,84.84,81.62,82.42,84.34,80.92,76.68,73.55,68.81,64.67,68.58,68.84,65.45,62.43,63.19,67.83,68.55,68.8,69.62,70.3,74.61,77.96,78.91
78.18,78.12,80.66,82.32,81.91,81.36,77.19,72.56,70.78,64.42,61.15,58.79,66.74,68.46,68.94,69.02,68.45,71.83,74.94,81.18,82.14,81.38,85.37,88.07
86.84,87.66,88.36,89.79,89.58,90.29,89.5,88.96,85.71,84.02,82.03,80.99,77.08,76.2,76.91,77.07,76.33,77.77,80.79,82.82,83.52,85.04,86.42,87.97
89.75,91.01,91.58,92.9,94.54,94.12,95.28,91.77,83.13,77.18,73.65,66.56,74.35,82.65,84.12,88.73,90.51,91.41,91.01,89.63,90.54,90.85,90.96,89.9
88.34,88.44,90.59,90.44,90.55,89.58,88.26,84.27,83.21,74.77,66.91,76.53,81.57,81.55,82.42,83.24,82.5,84.05,84.57,85.79,85.66,85.93,85.64,84.99
84.95,84.97,85.03,84.88,84.35,84.79,84.15,82.41,80.39,77.82,73.94,69.03,66.59,65.81,64.02,63.45,63.98,66.29,69.22,72.53,75.47,78.57,81,81.76
81.37,81.41,81.65,81.91,82.65,82.58,81.5,78.78,75.03,76.57,72.46,71.56,75.1,81.17,84.7,86.98,88.49,89.8,91.36,91.82,91.93,91.95,92.69,95.23
95.66,95.73,95.79,95.88,95.7,92.26,89.38,88.38,90.08,90.42,87.87,87.34,86.45,88.83,90.01,91.46,91.81,94.61,95.85,95.93,96.07,96.19,96.26,96.31
96.36,96.38,96.41,96.43,96.44,96.45,96.5,96.53,96.55,96.61,96.65,96.79,97.15,89.52,87.9,89.66,90.84,92.34,92.35,92.08,94.05,96.55,96.54,96.49
96.52,96.55,95.73,88.16,86.49,89.13,86.9,78.35,72.49,71.9,78.76,81.57,83.01,76.09,74.26,73.01,82.13,82.03,80.29,77.28,67.78,69.19,85.33,87.36
87.88,86.83,86.02,85.29,85.63,85.62,84.36,79.2,76.2,74.54,72.17,70.82,68.4,68.21,67.39,63.55,62.99,64.91,71.65,76.58,78.97,81.36,77.18,75.35
75.72,79.24,79.12,80.4,82.61,83.23,82.19,80.23,78.23,73.21,66.14,65.5,64.79,65.03,67.2,69.11,69.02,72.7,77.48,78,80.41,80.9,82.36,83.28
79.47,79.28,76.61,78.86,82.01,83.94,80.2,74.22,65.56,57.56,52.76,55.98,61.24,68.07,67.65,66.8,71.69,76.3,82.49,84.88,85.86,85.84,85.63,84.96
83.88,83.03,78.17,75.2,75.37,78.16,75.52,70.41,66.69,68.23,66.26,72.04,71.15,71.33,74.02,77.28,80.97,90.7,91.37,90.89,90.45,88.92,88.88,89.08
87.71,87.27,86.91,86.93,88.51,89.74,89.27,89.28,89.45,80.98,81.87,78.68,80.25,82.4,83.93,86.61,88.44,91.61,92.38,92.13,91.34,91.74,93.05,91.11
91.33,93.16,95.9,95.83,91.06,89.61,89.91,86.14,83.29,85.48,81,78.09,82.4,82.88,79.36,84.7,84.72,86.01,87.94,89.32,89.92,89.85,89.14,91.17
91.33,89.52,89.37,88.93,89.24,89.14,88.84,84.75,79.59,73.6,71.25,69.39,71.73,73.98,71.27,71.19,73.11,76.89,80.4,83.93,85.17,82.39,76.96,78.91
81.3,82.68,84.17,83.89,81.1,81.62,82.4,75.48,70.93,66.57,67.3,66.83,66.55,71.05,71.23,69.64,67,65.19,72.36,72.74,76.22,71.97,73.18,78.44
